# BEAST v1.6.1, Build r3651
# Generated Tue Jul 07 15:42:21 GMT-03:00 2015 [seed=1436294503850]
state	posterior	prior	likelihood	treeModel.rootHeight	tmrca(mrca1)	tmrca(mrca2)	tmrca(mrca3)	birthDeath.meanGrowthRate	birthDeath.relativeDeathRate	gene1.ac	gene1.ag	gene1.at	gene1.cg	gene1.gt	gene1.frequencies1	gene1.frequencies2	gene1.frequencies3	gene1.frequencies4	gene1.alpha	gene2.ac	gene2.ag	gene2.at	gene2.cg	gene2.gt	gene2.frequencies1	gene2.frequencies2	gene2.frequencies3	gene2.frequencies4	gene2.alpha	gene1.ucld.mean	gene1.ucld.stdev	gene2.ucld.mean	gene2.ucld.stdev	gene1.meanRate	gene1.coefficientOfVariation	gene1.covariance	gene2.meanRate	gene2.coefficientOfVariation	gene2.covariance	gene1.treeLikelihood	gene2.treeLikelihood	speciation
1060000	-5908.866441010314	-114.02510339425118	-5794.841337616062	142.538098013765	127.90247177092888	86.13602475479574	37.676171832622494	0.004645061588023667	0.4652633219604867	0.9613062466453368	2.9558506595023766	2.292665427884149	4.3844582568690775	2.6002194247478743	0.24115139749528738	0.2934981396641798	0.28399162772062586	0.18135883511990625	0.9332537573754628	1.9454607958882402	2.148686415898063	2.6535460395737624	2.57795725571491	2.8858923839984367	0.3113803518006126	0.20949749699030298	0.21731791120585137	0.2618042400032345	1.0385369366005095	0.0020217033331407543	0.22723075855700317	0.002860710763087532	0.159023676447993	0.0022819926192712624	0.19079885731769883	0.03594169396858059	0.0028833096721141457	0.12193854713666606	0.131491891732101	-2798.8942519466677	-2995.9470856693943	-48.75081850220523
1070000	-5908.94600655655	-111.22780190872291	-5797.718204647827	135.44573960647415	118.25358190344804	77.86824047731592	32.36163981161461	0.00820184906668664	0.8136483119057756	0.9220482224805675	2.8765563405104384	3.058601440894987	3.2755540708031914	1.62463118569447	0.2532318000885273	0.2934981396641798	0.2808023198822129	0.17246774036507928	0.7011981176515385	1.800432326821408	1.9489556173210412	2.365863476934636	2.380121190121931	2.773175911948603	0.3171203141487462	0.19481444911362636	0.19045695300583335	0.29760828373179554	0.9014601239350031	0.00345210537704114	0.5361880289206661	0.0027297690174645653	0.20339468531045551	0.003426775132328406	0.4332274538647456	-0.04259279740592401	0.00282830362124035	0.12478266694570035	0.39517285779567285	-2801.5286246772043	-2996.189579970623	-46.67627320874454
1080000	-5915.829843658089	-111.44020103993219	-5804.389642618156	129.58539800480875	109.25948555886592	80.04568474498069	26.820845582894776	0.006866925442996033	0.06693061075105125	0.8342854246612533	2.660649915778729	2.2856286384901345	3.611088118590604	1.8728858806752275	0.19947045980694383	0.30464055571048415	0.29775856383917493	0.19813042064339642	0.6617175687842605	1.4300979875145825	1.4180040131454557	2.365863476934636	2.372774447934857	2.773175911948603	0.29726573746172325	0.240176949490794	0.18897212394198945	0.27358518910549473	0.6975317659012777	0.0034018546574950286	0.42666114135744715	0.003807256484326772	0.02954229312131886	0.003375379904385272	0.392120328449984	0.4525272098557547	0.0038425408837743985	0.026838717955073234	-0.20206009137415717	-2797.586706760704	-3006.8029358574527	-48.336018277992146
1090000	-5912.875538043205	-111.07922439902214	-5801.796313644183	130.2074188501245	122.2637883582556	74.0777754103242	29.183985900953765	0.0153236134346294	0.07989669219650321	0.771686754665092	3.1697476926971486	2.447964480613967	4.304021503280445	1.870035769383247	0.21680845224766448	0.2873025632697635	0.29775856383917493	0.19813042064339642	0.8185375487434681	1.6284213285666198	1.9293839409436522	2.5697004940587878	2.859685012179052	2.34784787972635	0.29726573746172325	0.2445780531190606	0.18457102031372283	0.27358518910549473	0.83086175339522	0.0038237607928499747	0.4554325605721644	0.003075227266290936	0.19880897438148612	0.0028760310244765833	0.4127106547452128	0.36242997525023124	0.0029719607812651373	0.15674415117743545	-0.2822115104637003	-2799.234351194637	-3002.561962449546	-46.29954567318849
1100000	-5905.516411018229	-111.02447521214158	-5794.491935806087	136.2146624333906	107.37804643507886	73.22811063016549	25.86264413800235	0.017426104082154052	0.08016309835507854	0.8391932227724426	2.456803647031423	2.870706933955026	3.7156966378140353	1.6403880744063064	0.24774659237426774	0.303772449485444	0.29089317242281926	0.15758778571746834	0.6699578616828629	2.3573439098456137	2.8589345172410674	2.947817201309359	2.8589602949013564	2.3028245070257714	0.29726573746172325	0.2063084600128668	0.18457102031372283	0.31185478221168855	0.8338575167020312	0.0035542355983302415	0.5463305507420767	0.0030559404846075503	0.18842166245725153	0.003345402116253285	0.42655394010081016	0.029954099761113896	0.0032390028006649084	0.1440699914476821	-0.1546862570289145	-2797.5743122799863	-2996.9176235261007	-46.305529886375055
1110000	-5914.637530627817	-114.45603801458331	-5800.181492613234	123.77003606841815	112.36650776242277	87.0090740234075	27.123669440734776	0.001072605095217714	0.9342354557350488	1.0054045276571173	2.175178904803106	2.8424848884884026	3.4938128768049532	2.08350414832614	0.2436202773651321	0.26879739786621115	0.30915662517476566	0.17842569959389046	0.6699578616828629	2.64060617417115	2.4931884539221705	3.4136010305425746	3.636607035219872	3.0625142099842058	0.2799180803244481	0.20449420653687359	0.22625213673949646	0.2893355763991833	0.8858624283541078	0.0026409168484956094	0.4924081097910026	0.003463801751019252	0.3192483451693996	0.003070980846575464	0.34282581147416497	-0.1317017881009829	0.003438414593579753	0.27296948075387595	-0.13118602943427052	-2796.312615969198	-3003.868876644036	-46.3477887345817
1120000	-5905.115888684044	-110.45254710804366	-5794.663341576001	124.32013494907324	110.24384976169789	64.87543403068481	31.63749015836492	0.01299619708379969	0.6725011243993806	1.160237962557683	2.4010419265356853	2.4458559455911892	4.178941434491471	2.282603275644303	0.21721863705340325	0.28279134929731614	0.3075947401673886	0.19239527348189142	0.738972346319617	1.8395372339878004	2.2596355922720623	2.5129612325585584	2.753747470363444	2.4700243878192887	0.2799180803244481	0.20449420653687359	0.22563145328405856	0.2899562598546212	1.1466269956965642	0.003079484312019947	0.3708976895610242	0.0033583037290724725	0.18771897388739667	0.0029360841280733395	0.2935506412761068	0.10766634637930816	0.003258539361284309	0.12720719256767005	-0.021307847785213656	-2796.4533371617954	-2998.2100044142057	-45.49907208442955
1130000	-5916.626441894463	-118.62705681070041	-5797.999385083763	153.78176255055303	130.03384280768887	87.319444848919	32.296208567024586	0.029907340463341314	0.33854211787613336	1.340648608866696	4.035345481525613	3.71989067190511	4.178941434491471	1.949676431537698	0.21721863705340325	0.297251275984352	0.3075947401673886	0.1779353467948555	0.7753403290708372	1.576346623346373	2.506205457840899	2.5129612325585584	2.753747470363444	2.395472876304551	0.29674179729809413	0.2064528575781802	0.19600860997447284	0.3007967351492543	1.2739829594252874	0.002273062874023513	0.2618870201966346	0.0027541148170541715	0.06849282608162184	0.0027237338519338753	0.3191330313553377	0.054979246836340125	0.0027497965344866243	0.04534534377960163	-0.36414393768186837	-2799.7232038193983	-2998.2761812643644	-51.85861287350836
1140000	-5898.951986934486	-111.39669464233307	-5787.555292292152	125.1601811212377	102.63893986335785	63.98869200528902	18.18419337569191	0.012982911107280686	0.43156995204639775	1.3100415787734527	3.464082189827045	3.9861016790320245	4.02757814213726	2.710119822797545	0.22462158971404997	0.3083997308533887	0.30019178750674186	0.16678689192581891	0.6995976879218234	1.717914736248061	2.4643179507168296	2.7545509148731275	2.5265451709721094	3.0152857055154607	0.29674179729809413	0.2064528575781802	0.19600860997447284	0.3007967351492543	0.72648756860002	0.0036481505985361	0.5271686216035831	0.0045034548749095715	0.2364363176213081	0.0032937041340401125	0.4360141145061296	0.3076868837889893	0.004207909022416155	0.19601388604433312	-0.11027175473753316	-2792.229939091159	-2995.325353200993	-44.68732104417559
1150000	-5908.814487375445	-111.3085560540913	-5797.505931321354	119.28295565678391	104.6209005731443	60.03643911384024	20.831935154299195	0.018432066088938583	0.6195476993480524	1.3100415787734527	3.3477142954220804	4.52175866056469	4.22491616504397	2.895364783353225	0.22462158971404997	0.30031934745643485	0.31107330884824363	0.163985753981271	0.6682510384965472	1.1372553247518065	2.30468806739869	1.6052251007863203	2.5371182841193747	3.2038659206978646	0.3131978786538117	0.19780677220039936	0.19973212523269288	0.28926322391309756	0.6752278440453271	0.0037565968775906417	0.32205815259410664	0.0044957751077771375	0.21190951216926893	0.003431734793623951	0.2879590852558766	0.22904179797019794	0.004399247419721413	0.17345451253504493	0.22180247281371687	-2795.1952557918103	-3002.310675529544	-45.18733878060272
1160000	-5913.073933968959	-112.74436324765281	-5800.3295707213065	116.5026821228808	100.96255067986378	63.85438961464664	16.81938396245366	0.02893401741421608	0.19943726264721498	1.9225243145306707	3.9798342491222893	4.390838095270338	4.763498660210076	2.895364783353225	0.2298153716268166	0.31132825830099914	0.28595044662730285	0.17290592344488087	0.7919636207401279	1.3213398561521192	1.2697202569467207	1.9134879586606077	2.0586155020000563	2.3719101080823455	0.2912921004864681	0.219712550367743	0.19973212523269288	0.28926322391309756	0.8942846247468355	0.00353687459230146	0.44809082229311886	0.004330012288196613	0.12237986645145275	0.003539401289057018	0.3890056606924696	-0.4405005444855339	0.004161428852735728	0.1074448037895663	-0.38497073557122213	-2797.7181450054895	-3002.611425715817	-45.930899710958876
1170000	-5913.157741693954	-111.92257689871502	-5801.235164795239	134.98735537242123	112.11837100922962	78.70012327585057	34.66752583542522	0.01200946008138883	0.5242633303744277	1.4323996200629763	3.356491392630253	4.480045157663413	4.829108290522861	2.1549101648990137	0.22526779514504056	0.3014534755254479	0.28911107668403446	0.1841676526454766	0.8547079174521286	1.136438718593103	1.4661084659076618	1.4525035396020258	1.4442108348404734	1.8685773988363024	0.31066870181193207	0.200335949042279	0.19973212523269288	0.28926322391309756	0.9851040723503399	0.002698618591732022	0.5313412476538704	0.0033913392545500717	0.6748442040454078	0.0025274258735336246	0.3307137571080899	-0.3350837542306382	0.00290984859107905	0.5231395554763515	-0.1749751469164176	-2803.78141601648	-2997.4537487787593	-46.50842084289305
1180000	-5910.551456179999	-112.30506999805684	-5798.246386181942	130.28447261913757	105.64038391277363	75.17829034428061	24.214482533454586	0.023348023298284205	0.4455431281567546	1.5910504146433566	5.044618050177959	3.6748680094299275	5.5560542439216	3.6246011366428905	0.22526779514504056	0.3014534755254479	0.28911107668403446	0.1841676526454766	0.5881242877633336	1.2921813923739798	2.2247468008926155	1.4785867246899542	1.685461731649069	1.6034345520479303	0.29469703525244	0.21630761560177106	0.1876688590406752	0.3013264901051152	0.9851040723503399	0.003747457094213832	0.601679807837276	0.003551959276538884	0.01735579727321417	0.003633807561749575	0.45153297442924767	0.4183314499135312	0.0035589779077591535	0.01275952875877276	0.1953595160545934	-2795.1081381278605	-3003.138248054082	-46.94469712706397
1190000	-5911.111538217682	-117.00584433191449	-5794.105693885767	154.82513708455764	112.48726463353371	98.17619247600217	20.289310955135374	0.01867324525328321	0.37826072651407944	1.5910504146433566	4.716729542961035	5.372128887727451	6.397584878291273	3.423057602774733	0.2543246469014305	0.28348912576308877	0.3070754264463936	0.1551108008890867	0.7939029408592496	0.9683076885124491	1.1971947000325809	1.7957528432177066	2.211973151430162	1.6034345520479303	0.29469703525244	0.21171307920608162	0.2126083943596617	0.28098149118181814	0.7711226073695501	0.0031931043535950777	0.613143866069416	0.004145519160474088	0.5659627100099125	0.0027361193508948674	0.5103832408819744	0.25068453192614415	0.003429650983717346	0.3725682658437016	-0.10384754266725879	-2794.5784269884966	-2999.5272668972702	-47.84357332535429
1200000	-5908.9469997498745	-112.04657175444123	-5796.900427995433	141.36043848794685	108.4331993937495	80.22754695187626	30.73696166945506	0.011444263301619342	0.02440930103363132	1.6324851038368446	4.82390596680605	3.151355184286847	6.397584878291273	3.336352429190884	0.2543246469014305	0.272824927412845	0.2798209424272313	0.19302948325849273	0.8231726668841047	1.0817336278113239	1.377331872394754	1.6548129253834725	1.9338406354709174	1.6528102731760481	0.32098953109624845	0.18847838612562653	0.20520962058405176	0.2853224621940747	0.8240573755411945	0.0026002068886970676	0.43460278461376334	0.0029078098150839217	0.2898577650380731	0.0028413008580590615	0.396405879301989	0.017549287953624006	0.0029875569123630555	0.2180174044538198	0.02895985404210898	-2801.125104592856	-2995.775323402577	-46.97220137119838
1210000	-5906.372553601509	-113.42615002366672	-5792.946403577842	122.18784238218366	106.86351216782184	78.00624245429098	34.529246597728545	0.013047174342714895	0.21224260329586325	1.7000874886782262	4.6963551735250135	3.7026178179274467	6.397584878291273	3.7235662727308405	0.2543246469014305	0.2829811477023236	0.2696647221377527	0.19302948325849273	0.72403491560105	1.4397576413011843	1.7450102407766468	1.978071432778335	2.42770937488194	1.9708476065797682	0.3206901484779847	0.18588118825206962	0.2020751228702741	0.291353540399673	0.8383007587263541	0.0030612774342349434	0.3919953375564533	0.0035141408097461146	0.2097919139614118	0.00309610269878802	0.38151026500103513	0.07436263923177178	0.0036694107777460404	0.15193022606522957	-0.41796001310710673	-2795.2738811399277	-2997.6725224379147	-45.724014079909
1220000	-5914.486930812297	-113.67460323258909	-5800.812327579708	137.5089385688026	109.46730870615916	82.1466072329723	18.672068880030047	0.024204616040218136	0.0971219925072279	1.1064662245293755	4.6963551735250135	4.67032136122357	7.964721984113796	3.889194785806231	0.2543246469014305	0.2833317707054447	0.27588564521351383	0.18645793717961048	0.6379939925879888	1.2242278164274112	1.4725766079835998	1.5039788876220865	2.42770937488194	2.6009990658879314	0.3362625204669852	0.18588118825206962	0.18968035318047993	0.28817593810046666	0.8308338246342853	0.0036616419068862664	0.35984554058572016	0.003083715122608895	0.17721547854111092	0.003328506985348192	0.2974032081917312	0.26961780365911414	0.0030640569571688766	0.13343566087459868	-0.28882769054530305	-2799.5522195743793	-3001.260108005329	-47.48899553127052
1230000	-5914.250630390113	-115.02107126932496	-5799.229559120788	125.90993003150598	110.45158517989447	81.48040901611039	26.702693300014047	0.007392538338404378	0.43430332374169045	2.7770870640713916	4.848404553547103	6.394948571030515	7.916467258661854	4.316082443603402	0.2428847150877895	0.2952905338718042	0.27588564521351383	0.1859391058268919	0.6379939925879888	1.2242278164274112	1.5396164802095185	2.582610460602385	1.8192411824747508	2.6009990658879314	0.3362625204669852	0.21374360176292395	0.18141567836740619	0.26857819940268607	0.8308338246342853	0.0031888357002143723	0.3323734974021405	0.003304431938259213	0.021693546159580277	0.0030229345800368694	0.2907991206239301	0.1729870176404302	0.003307989648726544	0.02002557281372741	0.14173225692778624	-2794.447406247302	-3004.782152873486	-46.40922123311046
1240000	-5915.586799360066	-113.7977384980456	-5801.78906086202	134.88331664164568	121.13401124743802	81.93611750895961	32.35747195147436	0.005631356829551927	0.6840928110035877	1.8019170012694683	3.8136092521491314	6.050152136517501	6.578408755005554	2.5306971306579684	0.2428847150877895	0.2952905338718042	0.27588564521351383	0.1859391058268919	0.6504662821073142	1.3161358196922677	2.0490505148068854	1.676287713732036	2.3374180550007173	2.0446415126448687	0.3306113664557719	0.21939475577413725	0.18141567836740619	0.26857819940268607	0.8526352105632604	0.0030079344110707745	0.4478951980723394	0.0032781024332496126	0.2842593597601855	0.003347289455603937	0.4533115520025815	-0.17304217847760053	0.0033417063948473517	0.200586971723017	0.053386816096162186	-2803.7783089046416	-2998.010751957379	-46.52639486493749
1250000	-5909.8802069414805	-112.66462922385792	-5797.215577717622	133.9741248661667	107.97096848052865	74.76076443667273	28.12809160984986	0.005556129622445891	0.39706510961183633	1.9515540178138129	4.277349377740467	3.39274508677583	6.578408755005554	2.4040539795607825	0.2428847150877895	0.2694420764402793	0.2822638921165794	0.2054093163553513	0.9252140442462932	0.8032040970784943	2.0490505148068854	2.030846357174994	1.735182092626221	1.9191180144167697	0.32981867846282586	0.21939475577413725	0.1822083663603522	0.26857819940268607	0.8526352105632604	0.0031572742358511644	0.30902821736924446	0.004096058362676608	0.3154791014835097	0.002826392042053776	0.2329864031517186	-0.020319765504531462	0.003584612938105263	0.29003082831364124	0.08778046414643811	-2797.82022589779	-2999.3953518198323	-47.83646934051487
